SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
49980.0,FWD,-27.335,+13.583,-119.655,123.487,12,6,0,0.1055,2122.17,240.652
50010.0,FWD,-27.331,+13.595,-119.705,123.535,12,6,0,0.1055,2020.55,244.341
50040.0,FWD,-27.308,+13.606,-119.747,123.573,12,6,0,0.1055,2222.37,434.743
50070.0,FWD,-27.157,+13.499,-119.858,123.635,11,6,0,0.1056,2642.68,317.511
50100.0,FWD,-27.134,+13.502,-119.903,123.675,11,6,0,0.1056,2207.28,495.866
50130.0,FWD,-27.115,+13.511,-119.949,123.716,12,6,0,0.1056,2110.64,307.469
50160.0,FWD,-27.176,+13.643,-119.994,123.787,12,6,0,0.1057,2278.32,370.988
50190.0,FWD,-26.838,+12.985,-120.057,123.703,12,6,0,0.1057,2703.33,368.887
50220.0,FWD,-32.787,+7.204,-127.616,131.957,12,6,0,0.1021,3100.03,347.735
50250.0,FWD,-32.764,+7.212,-127.671,132.005,12,6,0,0.1021,2111.70,479.625
50280.0,FWD,-32.739,+7.217,-127.718,132.045,12,6,0,0.1022,2314.42,511.823
50310.0,FWD,-32.725,+7.225,-127.773,132.095,12,6,0,0.1022,1766.47,487.486
50340.0,FWD,-32.706,+7.233,-127.823,132.139,12,6,0,0.1022,2046.83,264.056
50370.0,FWD,-32.924,+7.408,-127.905,132.282,13,6,0,0.1022,1904.63,436.606
50400.0,FWD,-32.913,+7.413,-127.962,132.335,13,6,0,0.1023,1966.60,492.155
50430.0,FWD,-32.905,+7.422,-128.019,132.389,13,6,0,0.1023,2604.57,442.469
50460.0,FWD,-36.395,+2.009,-133.026,137.929,13,6,0,0.1000,2942.51,662.617
50490.0,FWD,-36.376,+2.015,-133.093,137.989,13,6,0,0.1000,2176.90,555.084
50520.0,FWD,-36.426,+2.056,-133.086,137.996,13,6,0,0.1001,2088.08,689.363
50550.0,FWD,-36.408,+2.061,-133.150,138.053,13,6,0,0.1001,2234.19,696.255
50580.0,FWD,-36.394,+2.067,-133.212,138.109,12,6,0,0.1002,2151.87,763.114
50610.0,FWD,-36.384,+2.074,-133.277,138.170,13,6,0,0.1002,2319.02,753.258
50640.0,FWD,-36.372,+2.080,-133.336,138.224,12,6,0,0.1003,2431.57,422.529
50670.0,FWD,-36.364,+2.088,-133.398,138.281,12,6,0,0.1003,2195.52,641.581
50700.0,FWD,-36.348,+2.094,-133.457,138.334,12,6,0,0.1003,2274.90,527.498
50730.0,FWD,-36.337,+2.101,-133.519,138.391,12,6,0,0.1004,2779.49,529.474
50760.0,FWD,-36.328,+2.106,-133.584,138.452,12,6,0,0.1004,3022.93,366.352
50790.0,FWD,-36.316,+2.112,-133.644,138.507,12,6,0,0.1005,3370.80,277.753
50820.0,FWD,-36.221,+2.079,-133.828,138.658,12,6,0,0.1005,3094.84,300.728
50850.0,FWD,-36.206,+2.084,-133.886,138.711,12,6,0,0.1006,3105.78,294.721
50880.0,FWD,-35.866,+1.925,-134.525,139.237,12,6,0,0.1005,3066.86,311.415
50910.0,FWD,-35.834,+1.934,-134.578,139.280,12,6,0,0.1005,2947.46,599.359
50940.0,FWD,-35.831,+1.942,-134.641,139.340,12,6,0,0.1006,2966.80,360.705
50970.0,FWD,-35.815,+1.949,-134.700,139.394,12,6,0,0.1006,2759.14,315.974
51000.0,FWD,-35.784,+1.956,-134.761,139.445,12,6,0,0.1007,2525.51,267.934
51030.0,FWD,-35.758,+1.966,-134.817,139.492,12,6,0,0.1007,2779.75,341.520
51060.0,FWD,-35.744,+1.976,-134.877,139.547,12,6,0,0.1008,2682.64,271.185
51090.0,FWD,-35.718,+1.989,-134.939,139.600,12,6,0,0.1008,2811.40,294.107
51120.0,FWD,-35.692,+2.003,-135.000,139.652,12,6,0,0.1009,2723.33,273.508
51150.0,FWD,-35.673,+2.016,-135.056,139.702,12,6,0,0.1009,2491.30,282.123
51180.0,FWD,-35.655,+2.027,-135.111,139.751,12,6,0,0.1010,2525.30,278.605
51210.0,FWD,-35.548,+1.790,-135.189,139.796,12,6,0,0.1010,2618.30,368.346
51240.0,FWD,-35.527,+1.794,-135.244,139.843,12,6,0,0.1011,2560.00,272.745
51270.0,FWD,-35.513,+1.801,-135.301,139.896,12,6,0,0.1011,2604.39,502.336
51300.0,FWD,-35.177,+1.700,-135.729,140.223,12,6,0,0.1011,2674.78,320.991
51330.0,FWD,-35.151,+1.707,-135.781,140.267,12,6,0,0.1012,2447.03,283.625
51360.0,FWD,-34.904,+1.068,-140.776,145.043,12,6,0,0.0981,2432.43,357.639
51390.0,FWD,-34.728,-0.769,-144.298,148.420,12,6,0,0.0960,2361.50,353.475
51420.0,FWD,-34.701,-0.767,-144.376,148.490,12,6,0,0.0961,2550.97,295.535
51450.0,FWD,-34.676,-0.762,-144.454,148.560,12,6,0,0.0961,2622.48,418.011
51480.0,FWD,-34.658,-0.756,-144.532,148.631,12,6,0,0.0962,2636.60,386.320
51510.0,FWD,-34.641,-0.749,-144.608,148.701,12,6,0,0.0962,2661.46,303.605
51540.0,FWD,-34.621,-0.742,-144.684,148.771,12,6,0,0.0963,3124.87,347.497
51570.0,FWD,-34.594,-0.734,-144.755,148.833,12,6,0,0.0964,2784.77,408.945
51600.0,FWD,-34.564,-0.727,-144.825,148.895,11,6,0,0.0964,2371.82,354.588
51630.0,FWD,-34.539,-0.723,-144.901,148.962,12,6,0,0.0965,3092.39,471.804
51660.0,FWD,-34.514,-0.718,-144.969,149.023,12,6,0,0.0966,2927.91,338.813
51690.0,FWD,-34.506,-0.711,-145.053,149.102,12,6,0,0.0966,2862.46,305.274
51720.0,FWD,-34.641,+0.104,-145.763,149.822,12,6,0,0.0964,2842.73,340.977
51750.0,FWD,-35.304,+1.044,-146.529,150.725,12,6,0,0.0960,2848.49,339.567
51780.0,FWD,-34.788,+0.003,-147.419,151.468,12,6,0,0.0958,2647.06,330.303
51810.0,FWD,-34.767,+0.007,-147.502,151.544,12,6,0,0.0959,2189.16,402.506
51840.0,FWD,-34.754,+0.012,-147.582,151.618,12,6,0,0.0959,2574.84,391.346
51870.0,FWD,-34.744,+0.015,-147.667,151.699,12,6,0,0.0960,2532.16,426.171
51900.0,FWD,-34.714,+0.017,-147.744,151.768,12,6,0,0.0961,2727.85,239.028
51930.0,FWD,-34.542,-0.066,-150.652,154.561,12,6,0,0.0957,3073.55,305.393
51960.0,FWD,-34.528,-0.061,-150.739,154.643,12,6,0,0.0958,2931.48,266.525
51990.0,FWD,-34.513,-0.056,-150.822,154.720,12,6,0,0.0959,2710.39,296.007
52020.0,FWD,-36.057,-4.020,-150.676,154.983,12,6,0,0.0954,3108.67,332.634
52050.0,FWD,-36.047,-4.015,-150.766,155.067,12,6,0,0.0954,3044.36,240.758
52080.0,FWD,-36.026,-4.013,-150.839,155.134,12,6,0,0.0955,2737.29,370.962
52110.0,FWD,-36.054,-3.958,-150.981,155.276,12,6,0,0.0955,2466.65,401.603
52140.0,FWD,-36.232,-3.845,-153.610,157.872,12,6,0,0.0951,2530.31,298.596
52170.0,FWD,-36.207,-3.838,-153.689,157.943,12,6,0,0.0952,2724.25,266.307
52200.0,FWD,-35.858,-3.883,-157.860,161.928,12,6,0,0.0947,2112.62,286.755
52230.0,FWD,-35.824,-3.879,-157.938,161.997,13,6,0,0.0948,2464.27,240.337
52260.0,FWD,-35.787,-3.875,-158.018,162.066,13,6,0,0.0949,2370.12,329.585
52290.0,FWD,-35.761,-3.871,-158.104,162.144,13,6,0,0.0949,2389.54,247.640
52320.0,FWD,-35.738,-3.869,-158.190,162.223,13,6,0,0.0950,2596.70,277.455
52350.0,FWD,-36.889,+2.249,-158.035,162.299,13,6,0,0.0974,2554.02,315.037
52380.0,FWD,-36.879,+2.244,-158.116,162.375,13,6,0,0.0974,2967.27,299.834
52410.0,FWD,-36.862,+2.244,-158.189,162.443,13,6,0,0.0975,2667.24,291.569
52440.0,FWD,-38.025,+2.600,-157.538,162.083,13,6,0,0.0977,2912.29,314.735
52470.0,FWD,-38.003,+2.605,-157.611,162.149,13,6,0,0.0978,2706.62,239.892
52500.0,FWD,-37.974,+2.609,-157.679,162.208,13,6,0,0.0978,2902.96,244.585
52530.0,FWD,-37.830,+3.332,-160.780,165.204,13,6,0,0.0976,2438.75,274.250
52560.0,FWD,-37.808,+3.335,-160.853,165.270,13,6,0,0.0976,2427.07,231.454
52590.0,FWD,-41.118,+5.190,-162.746,167.941,13,6,0,0.1007,3056.27,299.969
52620.0,FWD,-42.671,+6.411,-163.993,169.575,13,6,0,0.1021,3452.77,300.934
52650.0,FWD,-42.647,+6.413,-164.051,169.625,13,6,0,0.1022,2619.66,242.492
52680.0,FWD,-42.623,+6.414,-164.108,169.674,13,6,0,0.1022,2738.53,303.763
52710.0,FWD,-42.594,+6.414,-164.167,169.724,13,6,0,0.1022,3261.73,235.338
52740.0,FWD,-41.782,+6.579,-164.947,170.283,13,6,0,0.1012,2825.85,313.262
52770.0,FWD,-41.753,+6.578,-165.001,170.329,13,6,0,0.1012,2657.49,292.000
52800.0,FWD,-41.725,+6.577,-165.064,170.383,13,6,0,0.1013,2737.15,312.462
52830.0,FWD,-41.696,+6.578,-165.124,170.434,13,6,0,0.1013,2681.33,387.130
52860.0,FWD,-41.690,+6.579,-165.197,170.504,13,5,0,0.1014,3474.35,264.959
52890.0,FWD,-41.676,+6.580,-165.263,170.564,13,5,0,0.1014,2584.63,256.020
52920.0,FWD,-41.658,+6.579,-165.326,170.620,12,5,0,0.1015,2703.73,225.244
52950.0,FWD,-41.634,+6.581,-165.389,170.675,12,5,0,0.1015,2585.69,296.359
52980.0,FWD,-41.546,+6.561,-174.557,179.553,13,5,0,0.1015,2688.69,232.819
53010.0,FWD,-41.655,+6.665,-175.228,180.235,13,5,0,0.1015,2819.51,234.341
53040.0,FWD,-41.639,+6.669,-175.296,180.297,12,5,0,0.1015,2961.01,363.921
53070.0,FWD,-41.618,+6.670,-175.359,180.353,13,5,0,0.1016,3259.27,312.522
53100.0,FWD,-41.591,+6.670,-175.426,180.412,12,5,0,0.1016,3145.62,467.176
53130.0,FWD,-45.776,+3.757,-176.509,182.387,12,5,0,0.1038,2910.34,307.635
53160.0,FWD,-45.757,+3.758,-176.556,182.428,12,5,0,0.1039,3106.40,310.117
53190.0,FWD,-45.719,+3.759,-176.602,182.463,12,5,0,0.1039,2614.58,360.976
53220.0,FWD,-45.583,+3.693,-176.499,182.327,12,5,0,0.1040,2499.16,318.565
53250.0,FWD,-45.563,+3.696,-176.547,182.369,12,5,0,0.1040,2310.17,474.204
53280.0,FWD,-45.550,+3.699,-176.602,182.420,13,5,0,0.1041,2749.39,250.089
53310.0,FWD,-45.511,+3.702,-176.644,182.450,13,5,0,0.1041,2735.45,251.335
53340.0,FWD,-45.448,+3.727,-176.685,182.475,13,5,0,0.1042,2699.18,220.549
53370.0,FWD,-45.427,+3.726,-176.735,182.518,13,5,0,0.1042,2661.74,205.300
53400.0,FWD,-45.399,+3.726,-176.780,182.555,12,5,0,0.1043,2561.39,240.692
53430.0,FWD,-45.786,+4.143,-177.433,183.292,12,5,0,0.1041,2483.27,297.305
53460.0,FWD,-45.758,+4.145,-177.481,183.332,12,5,0,0.1041,2505.82,324.626
53490.0,FWD,-45.729,+4.148,-177.529,183.371,12,5,0,0.1042,2514.31,383.374
53520.0,FWD,-45.714,+4.151,-177.589,183.425,12,5,0,0.1042,2515.41,485.508
53550.0,FWD,-45.698,+4.158,-177.636,183.467,12,5,0,0.1043,2841.20,188.455
53580.0,FWD,-43.829,+8.739,-177.782,183.314,13,5,0,0.1044,2443.15,305.223
53610.0,FWD,-43.812,+8.740,-177.843,183.368,13,5,0,0.1044,2382.15,270.529
53640.0,FWD,-43.793,+8.739,-177.906,183.425,13,4,0,0.1045,1912.07,421.053
53670.0,FWD,-43.777,+8.741,-177.960,183.474,13,4,0,0.1045,2588.92,194.327
53700.0,FWD,-43.908,+8.875,-178.183,183.728,12,4,0,0.1045,2412.75,232.486
53730.0,FWD,-44.311,+9.599,-177.436,183.137,12,4,0,0.1047,3241.83,311.872
53760.0,FWD,-44.284,+9.599,-177.488,183.181,11,4,0,0.1048,1987.53,181.320
53790.0,FWD,-44.266,+9.602,-177.544,183.231,11,4,0,0.1048,1956.29,380.578
53820.0,FWD,-44.245,+9.604,-177.598,183.279,11,4,0,0.1049,1975.86,182.880
53850.0,FWD,-44.210,+9.605,-177.643,183.314,11,4,0,0.1049,2185.99,321.509
53880.0,FWD,-44.183,+9.609,-177.696,183.358,11,4,0,0.1049,2637.34,224.101
53910.0,FWD,-44.155,+9.607,-177.736,183.390,11,4,0,0.1050,2651.41,297.333
53940.0,FWD,-44.162,+9.609,-177.787,183.441,11,4,0,0.1050,3064.44,336.948
53970.0,FWD,-44.134,+9.609,-177.831,183.477,11,4,0,0.1051,2380.45,282.093
54000.0,FWD,-44.108,+9.611,-177.870,183.509,11,4,0,0.1051,2968.88,190.173
54030.0,FWD,-44.587,+7.992,-195.907,201.075,11,4,0,0.1032,2180.16,195.693
54060.0,FWD,-44.581,+7.998,-195.977,201.143,11,4,0,0.1032,2194.86,257.977
54090.0,FWD,-45.037,+7.970,-208.520,213.477,11,4,0,0.1013,2870.82,202.706
54120.0,FWD,-44.696,+8.237,-208.871,213.758,11,4,0,0.1017,2133.72,200.800
54150.0,FWD,-44.691,+8.248,-208.947,213.832,11,4,0,0.1017,2321.23,238.957
54180.0,FWD,-44.682,+8.255,-209.023,213.904,11,4,0,0.1018,2315.23,210.646
54210.0,FWD,-44.891,+9.223,-217.328,222.107,11,4,0,0.1001,2591.63,201.367
54240.0,FWD,-44.859,+9.228,-217.404,222.176,11,4,0,0.1002,2459.26,194.758
54270.0,FWD,-44.840,+9.237,-217.484,222.251,11,4,0,0.1002,2936.43,183.766
54300.0,FWD,-44.815,+9.134,-220.781,225.469,11,4,0,0.0991,2911.51,210.796
54330.0,FWD,-44.798,+9.140,-220.862,225.545,11,4,0,0.0992,2278.54,534.695
54360.0,FWD,-44.789,+9.150,-220.949,225.628,12,4,0,0.0992,2411.17,234.998
54390.0,FWD,-44.741,+9.155,-221.018,225.687,12,4,0,0.0993,2531.45,172.896
54420.0,FWD,-43.260,+10.192,-221.051,225.474,11,4,0,0.0995,3145.54,289.521
54450.0,FWD,-43.244,+10.198,-221.135,225.554,10,4,0,0.0995,2395.35,182.664
54480.0,FWD,-43.241,+10.203,-221.228,225.645,10,4,0,0.0996,2208.56,231.915
54510.0,FWD,-43.226,+10.207,-221.306,225.719,10,4,0,0.0997,2458.60,448.083
54540.0,FWD,-43.213,+10.215,-221.390,225.800,10,4,0,0.0997,2275.05,241.869
54570.0,FWD,-43.185,+10.222,-221.470,225.873,10,4,0,0.0998,2137.64,257.056
54600.0,FWD,-43.160,+10.230,-221.546,225.943,10,4,0,0.0998,2276.84,368.806
54630.0,FWD,-43.138,+10.237,-221.621,226.013,10,4,0,0.0999,2290.72,180.992
54660.0,FWD,-43.110,+10.245,-221.695,226.080,10,4,0,0.0999,2264.58,171.882
54690.0,FWD,-42.739,+10.003,-226.314,230.532,10,4,0,0.0996,2062.02,198.997
54720.0,FWD,-42.717,+10.012,-226.399,230.611,10,4,0,0.0997,2442.03,573.723
54750.0,FWD,-42.689,+10.021,-226.477,230.683,10,4,0,0.0998,2351.45,181.309
54780.0,FWD,-42.679,+10.029,-226.567,230.769,11,4,0,0.0998,2791.15,400.819
54810.0,FWD,-45.633,+7.231,-227.222,231.872,11,4,0,0.0993,2118.55,307.014
54840.0,FWD,-45.600,+7.234,-227.299,231.941,11,4,0,0.0994,2326.62,181.351
54870.0,FWD,-45.581,+7.238,-227.378,232.014,11,4,0,0.0994,2431.91,554.302
54900.0,FWD,-45.552,+7.241,-227.457,232.086,11,4,0,0.0995,2462.33,466.890
54930.0,FWD,-45.525,+7.246,-227.534,232.157,11,4,0,0.0995,2564.40,254.682
54960.0,FWD,-45.504,+7.251,-227.613,232.231,11,4,0,0.0996,2877.61,226.060
54990.0,FWD,-45.486,+7.257,-227.692,232.304,11,4,0,0.0997,2506.82,332.496
55020.0,FWD,-45.492,+7.265,-227.776,232.388,11,4,0,0.0997,2734.89,204.540
55050.0,FWD,-45.494,+7.269,-227.862,232.473,11,4,0,0.0998,2849.85,278.060
55080.0,FWD,-45.497,+7.275,-227.954,232.564,11,4,0,0.0998,2561.79,293.482
55110.0,FWD,-45.486,+7.281,-228.045,232.651,11,4,0,0.0999,2376.40,722.108
55140.0,FWD,-45.462,+7.290,-228.130,232.729,11,4,0,0.1000,2508.38,325.104
55170.0,FWD,-45.436,+7.297,-228.206,232.799,11,4,0,0.1000,2378.15,218.777
55200.0,FWD,-46.507,+6.782,-235.735,240.374,11,4,0,0.0992,2381.64,209.582
55230.0,FWD,-46.779,+11.289,-234.114,239.008,11,4,0,0.1009,2543.48,363.595
55260.0,FWD,-46.765,+11.294,-234.201,239.091,11,4,0,0.1009,2602.42,266.905
55290.0,FWD,-46.741,+11.301,-234.280,239.164,11,4,0,0.1010,2786.69,210.937
55320.0,FWD,-46.739,+11.306,-234.364,239.246,11,4,0,0.1010,2134.70,292.829
55350.0,FWD,-46.736,+11.307,-234.451,239.331,11,4,0,0.1011,2324.36,337.294
55380.0,FWD,-46.717,+11.305,-234.527,239.402,11,4,0,0.1011,2350.04,306.009
55410.0,FWD,-46.699,+11.306,-234.604,239.473,11,4,0,0.1012,2719.60,281.315
55440.0,FWD,-47.239,+18.372,-232.377,237.840,11,4,0,0.1037,2411.40,302.886
55470.0,FWD,-46.978,+20.914,-231.675,237.313,11,4,0,0.1046,2509.10,300.556
55500.0,FWD,-46.974,+20.912,-231.743,237.379,11,4,0,0.1047,2406.59,240.750
55530.0,FWD,-46.962,+20.908,-231.803,237.434,11,4,0,0.1047,2515.23,189.098
55560.0,FWD,-47.173,+21.500,-232.361,238.074,11,4,0,0.1044,2665.57,191.967
55590.0,FWD,-47.166,+21.503,-232.435,238.145,11,4,0,0.1044,2688.84,183.304
55620.0,FWD,-47.158,+21.508,-232.507,238.214,11,4,0,0.1044,2979.63,174.601
55650.0,FWD,-47.144,+21.502,-232.584,238.286,11,4,0,0.1045,2842.96,301.198
55680.0,FWD,-47.182,+21.500,-232.669,238.377,11,4,0,0.1045,2804.71,295.493
55710.0,FWD,-47.179,+21.504,-232.742,238.447,11,3,0,0.1046,2545.59,175.361
55740.0,FWD,-47.162,+21.506,-232.801,238.502,11,3,0,0.1046,2490.13,493.265
55770.0,FWD,-47.151,+21.507,-232.869,238.566,11,3,0,0.1046,2171.65,332.465
55800.0,FWD,-47.135,+21.508,-232.939,238.632,11,3,0,0.1047,2321.09,311.985
55830.0,FWD,-47.129,+21.509,-233.002,238.691,11,3,0,0.1047,2902.02,309.688
55860.0,FWD,-46.149,+24.385,-236.827,242.511,11,3,0,0.1054,2582.62,202.066
55890.0,FWD,-46.168,+24.390,-236.899,242.585,11,3,0,0.1055,3069.83,163.463
55920.0,FWD,-46.177,+24.396,-236.969,242.656,10,3,0,0.1055,2378.57,191.748
55950.0,FWD,-48.854,+23.961,-237.281,243.440,11,3,0,0.1055,2990.25,329.524
55980.0,FWD,-48.841,+23.962,-237.346,243.501,11,3,0,0.1055,2337.97,296.260
56010.0,FWD,-48.838,+23.963,-237.414,243.566,11,3,0,0.1055,2022.99,265.204
56040.0,FWD,-48.817,+23.963,-237.470,243.617,11,3,0,0.1056,2660.79,255.341
56070.0,FWD,-48.787,+23.961,-237.524,243.664,11,3,0,0.1056,3645.58,299.138
56100.0,FWD,-48.603,+20.560,-237.094,242.896,11,3,0,0.1059,3797.30,222.652
56130.0,FWD,-48.613,+20.564,-237.161,242.964,11,3,0,0.1060,3515.43,202.401
56160.0,FWD,-48.611,+20.569,-237.220,243.022,11,3,0,0.1060,2842.09,345.782
56190.0,FWD,-48.625,+20.580,-237.287,243.091,11,3,0,0.1060,3336.19,182.182
56220.0,FWD,-47.013,+14.236,-232.544,237.675,11,3,0,0.1057,2584.44,235.665
56250.0,FWD,-45.411,+10.566,-229.616,234.302,11,3,0,0.1057,2263.56,223.745
56280.0,FWD,-45.456,+12.191,-234.869,239.537,11,3,0,0.1051,2539.44,231.421
56310.0,FWD,-45.465,+12.196,-234.936,239.605,11,3,0,0.1051,3247.55,196.073
56340.0,FWD,-45.667,+13.305,-238.367,243.067,10,3,0,0.1048,2896.81,243.508
56370.0,FWD,-45.652,+13.306,-238.427,243.123,10,3,0,0.1048,2683.63,227.837
56400.0,FWD,-45.140,+13.340,-238.428,243.030,10,3,0,0.1048,2777.40,303.841
56430.0,FWD,-45.155,+13.345,-238.499,243.103,9,3,0,0.1049,3027.51,248.862
56460.0,FWD,-45.171,+13.352,-238.563,243.169,9,3,0,0.1049,2652.89,203.547
56490.0,FWD,-45.164,+13.357,-238.629,243.233,9,3,0,0.1050,3402.62,293.644
56520.0,FWD,-42.175,+13.630,-238.293,242.380,9,3,0,0.1050,3475.39,324.903
56550.0,FWD,-42.169,+13.635,-238.349,242.434,9,3,0,0.1051,2954.77,506.345
56580.0,FWD,-42.175,+13.638,-238.418,242.503,9,3,0,0.1051,2322.69,262.265
56610.0,FWD,-42.191,+13.643,-238.487,242.575,9,3,0,0.1051,2492.25,212.601
56640.0,FWD,-42.203,+13.649,-238.559,242.648,8,3,0,0.1052,2363.29,321.850
56670.0,FWD,-42.202,+13.657,-238.621,242.709,8,3,0,0.1052,2323.85,365.485
56700.0,FWD,-42.201,+13.663,-238.686,242.773,8,3,0,0.1053,2464.50,302.867
56730.0,FWD,-42.194,+13.662,-238.743,242.828,8,3,0,0.1053,2069.98,232.305
56760.0,FWD,-42.204,+13.665,-238.806,242.892,8,3,0,0.1053,2225.24,295.659
56790.0,FWD,-42.211,+13.670,-238.868,242.954,8,3,0,0.1054,2171.90,212.634
56820.0,FWD,-42.218,+13.679,-238.932,243.019,8,3,0,0.1054,2415.03,612.434
56850.0,FWD,-42.210,+13.686,-238.990,243.074,9,3,0,0.1055,2515.05,228.492
56880.0,FWD,-41.113,+18.427,-242.755,246.900,9,3,0,0.1050,3383.59,205.741
56910.0,FWD,-41.091,+18.429,-242.808,246.949,9,3,0,0.1051,2441.68,267.277
56940.0,FWD,-41.075,+18.429,-242.868,247.005,9,3,0,0.1051,1963.33,360.702
56970.0,FWD,-41.075,+18.436,-242.930,247.067,10,3,0,0.1052,1911.47,226.462
57000.0,FWD,-41.069,+18.441,-242.986,247.121,10,3,0,0.1052,2014.09,211.242
57030.0,FWD,-41.062,+18.449,-243.045,247.179,10,3,0,0.1053,2883.21,205.072
57060.0,FWD,-41.040,+18.457,-243.104,247.233,10,3,0,0.1053,2660.18,210.078
57090.0,FWD,-38.402,+19.780,-239.544,243.408,10,3,0,0.1050,2389.59,210.094
57120.0,FWD,-38.394,+19.784,-239.600,243.462,10,3,0,0.1051,2310.65,205.364
57150.0,FWD,-38.391,+19.788,-239.652,243.512,10,3,0,0.1051,2981.42,245.403
57180.0,FWD,-38.376,+19.793,-239.707,243.565,10,3,0,0.1052,2502.41,343.685
57210.0,FWD,-38.364,+19.796,-239.769,243.625,10,3,0,0.1052,3006.77,191.290
57240.0,FWD,-38.370,+19.802,-239.827,243.683,10,3,0,0.1053,2711.90,307.225
57270.0,FWD,-38.371,+19.809,-239.881,243.736,10,3,0,0.1053,2996.90,188.656
57300.0,FWD,-36.609,+19.790,-233.960,237.633,10,3,0,0.1052,3018.33,180.239
57330.0,FWD,-35.051,+20.098,-228.186,231.736,10,3,0,0.1052,3349.61,173.178
57360.0,FWD,-35.042,+20.103,-228.240,231.787,10,3,0,0.1052,1869.97,222.081
57390.0,FWD,-33.638,+20.192,-225.288,228.678,10,3,0,0.1051,2260.08,172.757
57420.0,FWD,-39.464,+20.448,-226.447,230.768,10,3,0,0.1052,2399.91,348.088
57450.0,FWD,-39.443,+20.452,-226.503,230.820,10,3,0,0.1053,2307.84,226.476
57480.0,FWD,-38.616,+20.874,-225.396,229.631,10,3,0,0.1052,2207.84,168.439
57510.0,FWD,-38.240,+20.427,-224.753,228.897,10,3,0,0.1051,2322.13,164.594
57540.0,FWD,-38.231,+20.430,-224.819,228.960,10,3,0,0.1052,2272.59,517.711
57570.0,FWD,-38.223,+20.435,-224.881,229.020,10,3,0,0.1052,2365.12,515.161
57600.0,FWD,-38.223,+20.442,-224.939,229.077,10,3,0,0.1053,2251.88,145.769
57630.0,FWD,-38.220,+20.448,-225.002,229.139,10,3,0,0.1053,1956.63,251.670
57660.0,FWD,-38.223,+20.458,-225.060,229.198,10,3,0,0.1054,1972.91,332.155
57690.0,FWD,-39.533,+19.976,-224.608,228.934,10,3,0,0.1050,2208.86,163.234
57720.0,FWD,-39.541,+19.983,-224.668,228.995,10,3,0,0.1050,1886.90,142.676
57750.0,FWD,-39.563,+19.994,-224.729,229.059,10,3,0,0.1051,2262.77,293.167
57780.0,FWD,-39.583,+20.005,-224.786,229.119,10,3,0,0.1051,2193.50,191.667
57810.0,FWD,-39.586,+20.013,-224.848,229.182,10,3,0,0.1052,2100.05,180.143
57840.0,FWD,-39.584,+20.019,-224.909,229.241,10,3,0,0.1052,2100.54,148.451
57870.0,FWD,-39.592,+20.031,-224.969,229.303,10,3,0,0.1053,2055.96,154.928
57900.0,FWD,-39.599,+20.041,-225.027,229.362,10,3,0,0.1053,2005.72,151.853
57930.0,FWD,-39.602,+20.046,-225.089,229.424,10,3,0,0.1054,2239.01,178.206
57960.0,FWD,-39.602,+20.055,-225.150,229.484,10,3,0,0.1054,2301.70,313.896
57990.0,FWD,-39.619,+20.068,-225.210,229.547,10,3,0,0.1055,2213.84,283.646
58020.0,FWD,-39.615,+20.071,-225.270,229.606,10,3,0,0.1055,2083.60,198.156
58050.0,FWD,-39.614,+20.078,-225.326,229.661,10,3,0,0.1055,2021.80,154.797
58080.0,FWD,-39.617,+20.087,-225.385,229.720,10,3,0,0.1056,2447.97,147.845
58110.0,FWD,-39.618,+20.090,-225.444,229.779,10,3,0,0.1056,2615.24,382.667
58140.0,FWD,-39.975,+18.265,-225.132,229.382,10,3,0,0.1056,2056.69,163.884
58170.0,FWD,-41.819,+19.481,-223.770,228.476,10,3,0,0.1049,2444.19,164.937
58200.0,FWD,-41.835,+19.491,-223.836,228.545,10,3,0,0.1049,2930.12,453.438
58230.0,FWD,-41.856,+19.503,-223.895,228.608,10,3,0,0.1050,2488.64,144.392
58260.0,FWD,-41.853,+19.514,-223.949,228.660,10,3,0,0.1050,2188.74,151.627
58290.0,FWD,-41.836,+19.523,-224.003,228.711,10,3,0,0.1051,2435.24,160.692
58320.0,FWD,-41.842,+19.534,-224.064,228.773,10,3,0,0.1051,2962.42,506.730
58350.0,FWD,-41.843,+19.546,-224.125,228.834,10,3,0,0.1051,2628.67,493.292
58380.0,FWD,-41.848,+19.557,-224.182,228.891,9,3,0,0.1052,2452.62,490.174
58410.0,FWD,-41.847,+19.565,-224.235,228.944,9,3,0,0.1052,2125.89,188.217
58440.0,FWD,-40.116,+22.684,-211.523,216.485,9,3,0,0.1062,2136.75,179.137
58470.0,FWD,-40.103,+22.690,-211.575,216.534,9,3,0,0.1063,2272.85,281.487
58500.0,FWD,-40.103,+22.696,-211.629,216.588,9,3,0,0.1063,2329.99,407.344
58530.0,FWD,-40.109,+22.701,-211.685,216.644,9,3,0,0.1063,2269.64,267.028
58560.0,FWD,-40.120,+22.704,-211.740,216.700,9,3,0,0.1064,2309.22,153.889
58590.0,FWD,-40.133,+22.710,-211.795,216.757,9,3,0,0.1064,2103.58,235.730
58620.0,FWD,-40.142,+22.717,-211.847,216.810,9,3,0,0.1065,2158.31,709.854
58650.0,FWD,-40.154,+22.724,-211.899,216.864,9,3,0,0.1065,2175.46,442.067
