SOD,pass,dE_mm,dN_mm,dU_mm,3D_mm,N,WL_fixed,NL_fixed,ZWD_m,CodeRMS_mm,PhsRMS_mm
52740.0,FWD,-43.026,+8.565,-144.253,150.777,13,6,0,0.1006,2823.84,313.755
52770.0,FWD,-43.002,+8.562,-144.321,150.835,13,6,0,0.1007,2652.81,289.199
52800.0,FWD,-42.978,+8.559,-144.396,150.899,13,6,0,0.1007,2740.49,271.233
52830.0,FWD,-43.116,+8.635,-144.888,151.413,13,6,0,0.1007,2735.12,277.931
52860.0,FWD,-43.107,+8.634,-144.964,151.484,13,5,0,0.1008,3606.58,299.928
52890.0,FWD,-43.092,+8.632,-145.038,151.550,13,5,0,0.1008,2753.46,279.012
52920.0,FWD,-43.661,+10.098,-144.476,151.267,12,5,0,0.1009,2791.19,323.507
52950.0,FWD,-43.640,+10.098,-144.552,151.333,12,5,0,0.1010,2583.90,252.503
52980.0,FWD,-42.993,+11.305,-146.699,153.286,13,5,0,0.1007,2663.18,222.041
53010.0,FWD,-45.724,+9.831,-154.577,161.497,13,5,0,0.1006,2786.04,225.966
53040.0,FWD,-45.711,+9.832,-154.661,161.574,12,5,0,0.1006,2955.35,376.296
53070.0,FWD,-45.694,+9.829,-154.741,161.645,13,5,0,0.1007,3258.20,327.288
53100.0,FWD,-45.671,+9.826,-154.823,161.718,12,5,0,0.1007,3142.66,486.917
53130.0,FWD,-47.971,+7.388,-154.178,161.637,12,5,0,0.1028,2905.04,314.499
53160.0,FWD,-47.957,+7.386,-154.242,161.694,12,5,0,0.1029,3109.30,258.543
53190.0,FWD,-47.922,+7.384,-154.305,161.744,12,5,0,0.1029,2774.22,210.949
53220.0,FWD,-47.884,+7.383,-154.372,161.796,12,5,0,0.1029,2681.58,399.760
53250.0,FWD,-47.129,+6.514,-154.640,161.794,12,5,0,0.1027,2762.86,320.790
53280.0,FWD,-47.116,+6.513,-154.710,161.857,13,5,0,0.1027,2749.47,216.922
53310.0,FWD,-50.735,+4.384,-168.857,176.369,13,5,0,0.1019,2709.73,241.608
53340.0,FWD,-50.703,+4.380,-168.926,176.425,13,5,0,0.1020,2711.83,192.439
53370.0,FWD,-50.684,+4.374,-168.998,176.489,13,5,0,0.1020,2663.09,192.540
53400.0,FWD,-50.661,+4.369,-169.069,176.550,12,5,0,0.1021,2558.42,213.100
53430.0,FWD,-50.626,+4.366,-169.142,176.610,12,5,0,0.1021,2572.73,190.186
53460.0,FWD,-52.585,+3.346,-169.190,177.205,12,5,0,0.1039,2803.97,324.674
53490.0,FWD,-52.560,+3.344,-169.254,177.259,12,5,0,0.1039,2516.14,333.744
53520.0,FWD,-52.544,+3.344,-169.324,177.321,12,5,0,0.1040,2518.30,429.691
53550.0,FWD,-52.531,+3.347,-169.387,177.377,12,5,0,0.1040,2834.26,188.772
53580.0,FWD,-50.953,+5.193,-170.895,178.405,13,5,0,0.1039,2441.04,350.837
53610.0,FWD,-50.936,+5.192,-170.966,178.468,13,5,0,0.1040,2380.35,311.515
53640.0,FWD,-50.915,+5.188,-171.039,178.531,13,4,0,0.1040,1915.82,347.324
53670.0,FWD,-50.900,+5.188,-171.104,178.590,13,4,0,0.1040,2585.08,214.068
53700.0,FWD,-53.316,+6.306,-183.081,190.790,12,4,0,0.1031,2419.29,185.956
53730.0,FWD,-53.414,+6.202,-183.053,190.787,12,4,0,0.1031,3241.68,350.418
53760.0,FWD,-53.389,+6.200,-183.125,190.850,11,4,0,0.1032,1989.01,154.532
53790.0,FWD,-53.373,+6.202,-183.200,190.917,11,4,0,0.1032,1962.37,314.314
53820.0,FWD,-53.354,+6.201,-183.274,190.983,11,4,0,0.1033,1975.60,152.776
53850.0,FWD,-53.324,+6.200,-183.342,191.040,11,4,0,0.1033,2182.98,358.837
53880.0,FWD,-53.300,+6.201,-183.415,191.103,11,4,0,0.1034,2639.33,260.530
53910.0,FWD,-53.277,+6.197,-183.478,191.157,11,4,0,0.1034,2651.27,239.334
53940.0,FWD,-53.282,+6.198,-183.544,191.222,11,4,0,0.1034,3063.09,387.564
53970.0,FWD,-53.258,+6.196,-183.611,191.279,11,4,0,0.1035,2379.57,328.874
54000.0,FWD,-53.238,+6.196,-183.674,191.334,11,4,0,0.1035,2970.06,213.870
54030.0,FWD,-53.075,+7.180,-184.005,191.641,11,4,0,0.1034,2158.21,171.430
54060.0,FWD,-53.070,+7.183,-184.080,191.712,11,4,0,0.1034,2196.14,305.669
54090.0,FWD,-52.722,+7.200,-185.307,192.795,11,4,0,0.1028,2840.15,179.792
54120.0,FWD,-52.663,+7.272,-185.374,192.846,11,4,0,0.1029,2106.85,176.544
54150.0,FWD,-52.664,+7.277,-185.451,192.921,11,4,0,0.1029,2310.57,267.161
54180.0,FWD,-52.657,+7.279,-185.528,192.993,11,4,0,0.1030,2316.13,171.987
54210.0,FWD,-52.898,+7.990,-187.132,194.629,11,4,0,0.1018,2582.25,179.859
54240.0,FWD,-52.875,+7.987,-187.212,194.700,11,4,0,0.1018,2453.49,165.869
54270.0,FWD,-52.863,+7.987,-187.294,194.775,11,4,0,0.1019,2935.27,160.183
54300.0,FWD,-53.164,+6.710,-187.541,195.046,11,4,0,0.1007,2894.06,186.878
54330.0,FWD,-53.153,+6.708,-187.623,195.122,11,4,0,0.1007,2270.53,483.474
54360.0,FWD,-53.150,+6.708,-187.709,195.204,12,4,0,0.1008,2405.31,194.169
54390.0,FWD,-55.363,+7.980,-199.870,207.550,12,4,0,0.1001,2478.80,195.013
54420.0,FWD,-55.349,+7.981,-199.956,207.629,11,4,0,0.1001,3018.38,246.618
54450.0,FWD,-55.339,+7.982,-200.046,207.712,10,4,0,0.1002,2388.02,200.159
54480.0,FWD,-55.338,+7.984,-200.139,207.802,10,4,0,0.1002,2208.53,277.413
54510.0,FWD,-55.330,+7.982,-200.223,207.880,10,4,0,0.1003,2449.29,497.553
54540.0,FWD,-55.324,+7.985,-200.312,207.964,10,4,0,0.1003,2270.69,284.955
54570.0,FWD,-55.305,+7.988,-200.400,208.045,10,4,0,0.1004,2142.65,203.068
54600.0,FWD,-55.289,+7.990,-200.484,208.121,10,4,0,0.1004,2274.36,312.893
54630.0,FWD,-55.276,+7.992,-200.567,208.198,10,4,0,0.1005,2284.01,164.622
54660.0,FWD,-55.258,+7.994,-200.650,208.273,10,4,0,0.1005,2263.37,151.245
54690.0,FWD,-54.818,+9.922,-201.428,208.989,10,4,0,0.0999,2050.99,168.504
54720.0,FWD,-54.804,+9.922,-201.519,209.073,10,4,0,0.1000,2441.40,506.769
54750.0,FWD,-54.785,+9.922,-201.606,209.153,10,4,0,0.1000,2343.14,196.904
54780.0,FWD,-54.778,+9.922,-201.699,209.240,11,4,0,0.1001,2783.21,449.309
54810.0,FWD,-56.580,+9.335,-201.113,209.129,11,4,0,0.1002,2108.45,338.294
54840.0,FWD,-56.558,+9.333,-201.195,209.202,11,4,0,0.1003,2326.82,205.641
54870.0,FWD,-56.550,+9.333,-201.276,209.278,11,4,0,0.1004,2431.30,480.671
54900.0,FWD,-56.531,+9.332,-201.359,209.352,11,4,0,0.1004,2458.98,406.743
54930.0,FWD,-56.515,+9.332,-201.441,209.426,11,4,0,0.1005,2551.60,260.461
54960.0,FWD,-56.505,+9.334,-201.524,209.503,11,4,0,0.1005,2878.21,240.139
54990.0,FWD,-56.497,+9.337,-201.604,209.579,11,4,0,0.1006,2495.45,355.681
55020.0,FWD,-56.510,+9.343,-201.686,209.661,11,4,0,0.1006,2732.69,184.505
55050.0,FWD,-56.518,+9.344,-201.769,209.743,11,4,0,0.1007,2843.18,305.012
55080.0,FWD,-56.525,+9.349,-201.856,209.830,11,4,0,0.1007,2559.92,331.634
55110.0,FWD,-56.518,+9.351,-201.947,209.915,11,4,0,0.1008,2368.58,748.033
55140.0,FWD,-56.503,+9.357,-202.034,209.995,11,4,0,0.1008,2509.00,368.150
55170.0,FWD,-56.488,+9.361,-202.115,210.069,11,4,0,0.1009,2377.29,232.597
55200.0,FWD,-56.290,+9.236,-200.978,208.917,11,4,0,0.1032,2360.80,180.944
55230.0,FWD,-54.649,+9.492,-201.541,209.034,11,4,0,0.1032,2534.25,388.979
55260.0,FWD,-54.642,+9.496,-201.619,209.108,11,4,0,0.1033,2599.96,289.132
55290.0,FWD,-54.630,+9.500,-201.692,209.176,11,4,0,0.1033,2784.45,180.519
55320.0,FWD,-54.634,+9.503,-201.765,209.247,11,4,0,0.1033,2125.80,311.786
55350.0,FWD,-54.635,+9.503,-201.840,209.320,11,4,0,0.1034,2324.26,375.885
55380.0,FWD,-54.621,+9.497,-201.908,209.381,11,4,0,0.1034,2344.02,333.746
55410.0,FWD,-54.609,+9.494,-201.978,209.445,11,4,0,0.1035,2730.12,360.769
55440.0,FWD,-52.721,+9.872,-202.564,209.545,11,4,0,0.1034,2405.58,349.013
55470.0,FWD,-50.988,+10.239,-203.108,209.660,11,4,0,0.1034,2502.75,341.909
55500.0,FWD,-50.988,+10.240,-203.179,209.729,11,4,0,0.1035,2407.26,187.296
55530.0,FWD,-50.982,+10.238,-203.243,209.790,11,4,0,0.1035,2508.24,157.538
55560.0,FWD,-50.980,+10.237,-203.312,209.856,11,4,0,0.1036,2571.05,363.352
55590.0,FWD,-50.982,+10.246,-203.390,209.933,11,4,0,0.1036,2603.34,192.447
55620.0,FWD,-50.982,+10.255,-203.463,210.004,11,4,0,0.1036,2975.33,161.619
55650.0,FWD,-50.976,+10.261,-203.534,210.071,11,4,0,0.1037,2839.71,340.537
55680.0,FWD,-50.969,+10.274,-203.611,210.145,11,4,0,0.1037,2793.90,327.305
55710.0,FWD,-50.972,+10.282,-203.682,210.215,11,3,0,0.1038,2544.88,174.844
55740.0,FWD,-50.964,+10.287,-203.744,210.273,11,3,0,0.1038,2493.61,472.055
55770.0,FWD,-50.957,+10.288,-203.814,210.339,11,3,0,0.1039,2168.89,321.514
55800.0,FWD,-50.945,+10.292,-203.886,210.406,11,3,0,0.1039,2317.33,316.857
55830.0,FWD,-50.945,+10.295,-203.948,210.467,11,3,0,0.1040,2901.91,293.158
55860.0,FWD,-57.976,+15.443,-233.703,241.281,11,3,0,0.1046,2579.86,197.450
55890.0,FWD,-57.997,+15.451,-233.768,241.350,11,3,0,0.1047,3067.06,160.611
55920.0,FWD,-58.010,+15.459,-233.834,241.417,10,3,0,0.1047,2375.21,199.491
55950.0,FWD,-59.309,+15.380,-233.738,241.635,11,3,0,0.1047,2980.92,309.455
55980.0,FWD,-59.297,+15.381,-233.805,241.697,11,3,0,0.1048,2337.52,279.819
56010.0,FWD,-59.295,+15.382,-233.871,241.761,11,3,0,0.1048,2025.23,244.671
56040.0,FWD,-59.473,+15.366,-233.908,241.839,11,3,0,0.1048,2690.50,311.299
56070.0,FWD,-61.307,+15.196,-233.735,242.119,11,3,0,0.1049,3652.41,295.219
56100.0,FWD,-61.301,+15.197,-233.793,242.173,11,3,0,0.1049,3761.97,279.295
56130.0,FWD,-59.827,+12.585,-232.552,240.454,11,3,0,0.1050,3484.20,243.935
56160.0,FWD,-59.829,+12.591,-232.612,240.512,11,3,0,0.1050,2843.55,338.247
56190.0,FWD,-59.846,+12.604,-232.674,240.578,11,3,0,0.1050,3335.22,191.466
56220.0,FWD,-59.761,+10.438,-231.525,239.341,11,3,0,0.1048,2584.14,245.293
56250.0,FWD,-59.175,+8.456,-230.480,238.105,11,3,0,0.1048,2255.57,232.256
56280.0,FWD,-66.532,+15.452,-250.674,259.813,11,3,0,0.1045,2535.36,235.126
56310.0,FWD,-66.543,+15.457,-250.737,259.876,11,3,0,0.1046,3249.01,194.938
56340.0,FWD,-71.105,+19.510,-262.556,272.712,10,3,0,0.1043,2889.33,247.337
56370.0,FWD,-71.096,+19.510,-262.618,272.770,10,3,0,0.1043,2678.50,231.266
56400.0,FWD,-69.698,+19.444,-262.787,272.567,10,3,0,0.1043,2766.98,298.429
56430.0,FWD,-69.713,+19.448,-262.851,272.633,9,3,0,0.1044,3030.75,228.305
56460.0,FWD,-69.731,+19.456,-262.908,272.693,9,3,0,0.1044,2645.86,205.766
56490.0,FWD,-69.727,+19.459,-262.972,272.754,9,3,0,0.1045,3398.91,303.066
56520.0,FWD,-66.356,+19.441,-263.290,272.218,9,3,0,0.1044,3461.61,319.404
56550.0,FWD,-66.355,+19.445,-263.346,272.273,9,3,0,0.1045,2966.43,476.849
56580.0,FWD,-66.361,+19.446,-263.411,272.337,9,3,0,0.1045,2321.29,250.851
56610.0,FWD,-66.376,+19.451,-263.473,272.401,9,3,0,0.1045,2487.63,202.605
56640.0,FWD,-66.388,+19.456,-263.538,272.467,8,3,0,0.1046,2361.81,300.007
56670.0,FWD,-66.391,+19.462,-263.597,272.525,8,3,0,0.1046,2322.51,353.134
56700.0,FWD,-66.391,+19.467,-263.660,272.586,8,3,0,0.1047,2463.91,309.455
56730.0,FWD,-66.387,+19.465,-263.718,272.641,8,3,0,0.1047,2066.82,225.330
56760.0,FWD,-66.397,+19.467,-263.777,272.701,8,3,0,0.1048,2231.41,272.662
56790.0,FWD,-67.099,+20.296,-265.207,274.315,8,3,0,0.1046,2170.37,204.105
56820.0,FWD,-67.107,+20.301,-265.265,274.374,8,3,0,0.1047,2309.39,355.857
56850.0,FWD,-66.992,+20.270,-265.257,274.336,9,3,0,0.1047,2530.09,207.243
56880.0,FWD,-68.062,+26.791,-271.673,281.347,9,3,0,0.1042,3377.50,202.161
56910.0,FWD,-68.047,+26.791,-271.732,281.401,9,3,0,0.1043,2449.49,251.065
56940.0,FWD,-68.036,+26.790,-271.795,281.459,9,3,0,0.1043,1964.32,344.557
56970.0,FWD,-68.038,+26.795,-271.856,281.519,10,3,0,0.1044,1907.67,223.689
57000.0,FWD,-68.037,+26.799,-271.913,281.574,10,3,0,0.1044,2013.13,207.551
57030.0,FWD,-68.035,+26.805,-271.973,281.632,10,3,0,0.1045,2888.59,198.718
57060.0,FWD,-68.020,+26.809,-272.035,281.689,10,3,0,0.1045,2666.26,207.845
57090.0,FWD,-69.198,+29.683,-271.790,282.027,10,3,0,0.1042,2391.06,204.392
57120.0,FWD,-69.195,+29.686,-271.849,282.083,10,3,0,0.1042,2313.87,197.067
57150.0,FWD,-69.197,+29.689,-271.903,282.136,10,3,0,0.1043,2985.14,245.462
57180.0,FWD,-69.188,+29.692,-271.962,282.191,10,3,0,0.1043,2504.04,347.321
57210.0,FWD,-69.178,+29.693,-272.026,282.250,10,3,0,0.1044,3011.71,188.185
57240.0,FWD,-69.185,+29.697,-272.082,282.307,10,3,0,0.1044,2797.45,206.664
57270.0,FWD,-69.190,+29.702,-272.137,282.361,10,3,0,0.1045,2997.12,190.838
57300.0,FWD,-71.415,+31.038,-268.530,279.592,10,3,0,0.1043,3018.49,189.564
57330.0,FWD,-73.223,+32.288,-264.570,276.408,10,3,0,0.1043,3347.75,180.240
57360.0,FWD,-73.219,+32.292,-264.626,276.461,10,3,0,0.1044,1868.57,253.389
57390.0,FWD,-74.098,+33.204,-261.952,274.248,10,3,0,0.1043,2261.01,176.471
57420.0,FWD,-74.095,+33.214,-262.009,274.303,10,3,0,0.1044,2387.70,364.340
57450.0,FWD,-74.079,+33.215,-262.070,274.357,10,3,0,0.1044,2315.26,265.924
57480.0,FWD,-74.220,+34.136,-260.243,272.765,10,3,0,0.1044,2203.23,174.141
57510.0,FWD,-74.660,+34.142,-258.702,271.416,10,3,0,0.1044,2318.76,173.016
57540.0,FWD,-74.653,+34.143,-258.768,271.477,10,3,0,0.1045,2270.68,551.208
57570.0,FWD,-74.647,+34.145,-258.831,271.536,10,3,0,0.1045,2368.21,565.500
57600.0,FWD,-74.651,+34.150,-258.889,271.592,10,3,0,0.1046,2251.93,169.363
57630.0,FWD,-74.650,+34.155,-258.951,271.652,10,3,0,0.1046,1954.29,238.742
57660.0,FWD,-74.657,+34.163,-259.007,271.709,10,3,0,0.1047,1974.58,303.798
57690.0,FWD,-76.105,+33.808,-257.877,270.990,10,3,0,0.1050,2205.46,174.553
57720.0,FWD,-76.116,+33.814,-257.932,271.046,10,3,0,0.1050,1881.88,169.633
57750.0,FWD,-76.140,+33.824,-257.985,271.105,10,3,0,0.1051,2251.41,332.552
57780.0,FWD,-76.163,+33.835,-258.035,271.160,10,3,0,0.1051,2190.24,244.786
57810.0,FWD,-76.168,+33.840,-258.093,271.218,10,3,0,0.1051,2096.08,223.756
57840.0,FWD,-76.168,+33.844,-258.151,271.273,10,3,0,0.1052,2097.92,167.839
57870.0,FWD,-76.179,+33.855,-258.205,271.329,10,3,0,0.1052,2053.30,168.710
57900.0,FWD,-76.164,+33.902,-258.364,271.481,10,3,0,0.1056,1951.23,177.316
57930.0,FWD,-76.169,+33.906,-258.421,271.538,10,3,0,0.1056,2236.20,219.893
57960.0,FWD,-76.172,+33.912,-258.476,271.592,10,3,0,0.1057,2301.00,360.582
57990.0,FWD,-76.191,+33.923,-258.528,271.648,10,3,0,0.1057,2206.67,332.377
58020.0,FWD,-76.189,+33.924,-258.584,271.701,10,3,0,0.1058,2081.40,240.096
58050.0,FWD,-76.191,+33.930,-258.637,271.752,10,3,0,0.1058,2022.64,167.770
58080.0,FWD,-76.197,+33.937,-258.690,271.805,10,3,0,0.1058,2447.98,168.044
58110.0,FWD,-76.199,+33.938,-258.746,271.859,10,3,0,0.1059,2613.31,355.206
58140.0,FWD,-76.456,+33.495,-253.489,266.878,10,3,0,0.1054,2050.68,178.598
58170.0,FWD,-78.627,+35.403,-248.623,263.152,10,3,0,0.1046,2435.07,179.751
58200.0,FWD,-78.644,+35.411,-248.682,263.214,10,3,0,0.1046,2922.42,497.226
58230.0,FWD,-78.667,+35.423,-248.736,263.273,10,3,0,0.1047,2483.78,183.392
58260.0,FWD,-78.668,+35.432,-248.787,263.323,10,3,0,0.1047,2102.42,233.045
58290.0,FWD,-78.544,+36.261,-239.215,254.377,10,3,0,0.1034,2426.43,164.387
58320.0,FWD,-78.552,+36.270,-239.277,254.439,10,3,0,0.1034,2954.37,524.042
58350.0,FWD,-78.555,+36.279,-239.339,254.500,10,3,0,0.1035,2628.09,526.412
58380.0,FWD,-78.562,+36.288,-239.398,254.559,9,3,0,0.1035,2449.72,517.705
58410.0,FWD,-78.564,+36.295,-239.455,254.614,9,3,0,0.1036,2128.60,172.994
58440.0,FWD,-79.213,+40.549,-227.338,244.135,9,3,0,0.1048,2134.68,175.514
58470.0,FWD,-79.203,+40.553,-227.395,244.184,9,3,0,0.1048,2273.17,298.159
58500.0,FWD,-79.204,+40.557,-227.452,244.239,9,3,0,0.1049,2330.21,435.092
58530.0,FWD,-79.211,+40.562,-227.509,244.295,9,3,0,0.1049,2266.15,289.648
58560.0,FWD,-79.222,+40.564,-227.566,244.352,9,3,0,0.1049,2307.22,154.316
58590.0,FWD,-79.235,+40.569,-227.622,244.409,9,3,0,0.1050,2096.37,257.616
58620.0,FWD,-79.244,+40.574,-227.676,244.464,9,3,0,0.1050,2150.16,727.390
58650.0,FWD,-79.257,+40.581,-227.729,244.518,9,3,0,0.1051,2171.14,470.123
58680.0,FWD,-79.279,+40.593,-227.778,244.572,9,3,0,0.1051,2345.61,328.968
58710.0,FWD,-79.287,+40.600,-227.828,244.623,9,3,0,0.1052,2114.45,448.778
58740.0,FWD,-79.294,+40.607,-227.878,244.673,9,3,0,0.1052,2424.38,234.794
58770.0,FWD,-79.288,+40.612,-227.932,244.722,9,3,0,0.1053,2341.26,301.817
58800.0,FWD,-79.291,+40.622,-227.985,244.774,9,3,0,0.1053,2230.57,392.008
58830.0,FWD,-79.297,+40.628,-228.037,244.826,9,3,0,0.1054,1861.80,193.793
58860.0,FWD,-80.913,+40.892,-227.863,245.236,9,3,0,0.1054,2162.88,180.205
58890.0,FWD,-80.506,+40.530,-227.966,245.137,9,3,0,0.1056,2295.78,176.452
58920.0,FWD,-74.735,+40.006,-227.248,242.544,9,3,0,0.1058,2326.40,332.807
58950.0,FWD,-74.733,+40.017,-227.299,242.592,9,3,0,0.1058,2262.00,315.673
58980.0,FWD,-74.732,+40.023,-227.350,242.641,9,3,0,0.1058,1891.13,158.565
59010.0,FWD,-74.732,+40.028,-227.404,242.692,9,3,0,0.1059,2058.24,352.175
59040.0,FWD,-74.738,+40.037,-227.452,242.741,9,3,0,0.1059,1868.18,199.571
59070.0,FWD,-74.737,+40.045,-227.501,242.787,9,3,0,0.1060,1975.11,310.137
59100.0,FWD,-74.730,+40.047,-227.553,242.835,9,3,0,0.1060,2259.52,478.780
59130.0,FWD,-74.727,+40.049,-227.605,242.882,9,3,0,0.1061,2189.06,333.145
59160.0,FWD,-74.732,+40.052,-227.655,242.931,9,3,0,0.1061,2128.96,180.236
59190.0,FWD,-74.743,+40.062,-227.698,242.978,9,3,0,0.1062,2241.91,157.885
59220.0,FWD,-74.890,+43.035,-227.716,243.547,9,3,0,0.1054,2234.54,182.219
59250.0,FWD,-74.893,+43.048,-227.762,243.593,9,3,0,0.1054,1944.36,192.979
59280.0,FWD,-74.780,+51.423,-204.595,223.820,9,3,0,0.1102,2384.08,178.842
59310.0,FWD,-74.778,+51.428,-204.633,223.855,9,3,0,0.1102,2149.99,217.717
59340.0,FWD,-74.778,+51.433,-204.668,223.889,9,3,0,0.1103,2060.70,257.171
59370.0,FWD,-74.780,+51.437,-204.702,223.921,9,3,0,0.1103,2010.15,163.126
59400.0,FWD,-74.795,+51.444,-204.730,223.954,10,3,0,0.1103,2097.62,154.820
59430.0,FWD,-74.799,+51.452,-204.761,223.985,10,3,0,0.1103,1897.06,232.053
59460.0,FWD,-74.794,+51.460,-204.793,224.014,10,3,0,0.1104,2186.81,278.690
59490.0,FWD,-74.787,+51.469,-204.822,224.041,10,3,0,0.1104,2261.73,254.888
59520.0,FWD,-74.790,+51.480,-204.850,224.070,10,3,0,0.1104,2287.70,165.708
59550.0,FWD,-70.907,+52.016,-197.504,216.197,10,3,0,0.1112,2445.56,169.857
59580.0,FWD,-70.905,+52.023,-197.537,216.229,10,3,0,0.1112,2537.30,184.289
59610.0,FWD,-70.900,+52.027,-197.570,216.258,10,3,0,0.1112,2388.66,271.674
59640.0,FWD,-70.902,+52.036,-197.598,216.287,10,3,0,0.1113,2324.82,191.695
59670.0,FWD,-70.906,+52.041,-197.622,216.311,10,3,0,0.1113,2205.38,173.712
59700.0,FWD,-70.934,+52.056,-197.647,216.346,10,3,0,0.1113,2614.13,404.933
59730.0,FWD,-70.947,+52.067,-197.673,216.377,10,3,0,0.1114,2547.77,230.633
59760.0,FWD,-70.942,+52.073,-197.703,216.405,10,3,0,0.1114,2507.97,148.146
59790.0,FWD,-70.945,+52.084,-197.735,216.437,10,3,0,0.1114,2802.01,152.277
59820.0,FWD,-70.950,+52.100,-197.764,216.469,11,3,0,0.1114,3101.27,331.211
59850.0,FWD,-70.946,+52.108,-197.792,216.496,11,3,0,0.1115,2728.28,221.303
59880.0,FWD,-68.611,+48.260,-198.510,215.506,11,3,0,0.1125,2667.19,166.564
59910.0,FWD,-68.610,+48.271,-198.535,215.531,11,3,0,0.1125,3342.89,174.491
59940.0,FWD,-68.619,+48.278,-198.562,215.560,11,3,0,0.1126,3109.11,280.292
59970.0,FWD,-69.349,+54.530,-181.676,201.963,11,3,0,0.1171,3423.11,158.734
60000.0,FWD,-69.347,+54.535,-181.684,201.970,11,3,0,0.1172,2629.99,197.695
60030.0,FWD,-69.353,+54.540,-181.692,201.981,11,3,0,0.1172,2681.83,136.796
60060.0,FWD,-69.366,+54.547,-181.701,201.996,11,3,0,0.1172,2900.45,298.392
60090.0,FWD,-69.373,+54.549,-181.711,202.008,11,3,0,0.1172,2735.94,389.429
60120.0,FWD,-69.217,+54.683,-181.731,202.009,11,3,0,0.1171,2861.39,142.669
60150.0,FWD,-68.995,+54.646,-181.670,201.868,11,3,0,0.1171,2714.33,315.971
60180.0,FWD,-68.990,+54.648,-181.682,201.877,11,3,0,0.1171,2846.81,299.211
60210.0,FWD,-68.981,+54.651,-181.693,201.885,11,3,0,0.1171,2778.13,547.271
60240.0,FWD,-68.980,+54.653,-181.704,201.895,11,3,0,0.1171,2588.68,136.181
60270.0,FWD,-68.980,+54.657,-181.715,201.906,11,3,0,0.1171,2804.87,148.028
60300.0,FWD,-68.985,+54.662,-181.726,201.919,11,3,0,0.1171,2802.87,139.669
60330.0,FWD,-68.991,+54.670,-181.735,201.931,11,3,0,0.1171,2499.57,314.280
60360.0,FWD,-69.003,+54.679,-181.745,201.946,11,3,0,0.1172,3044.97,333.935
60390.0,FWD,-69.001,+54.688,-181.753,201.956,11,3,0,0.1172,2866.67,284.631
60420.0,FWD,-67.149,+54.315,-181.086,200.627,11,3,0,0.1173,2856.84,315.736
60450.0,FWD,-67.145,+54.323,-181.095,200.636,11,3,0,0.1173,2446.62,135.633
60480.0,FWD,-63.517,+56.183,-183.731,202.356,11,3,0,0.1176,2395.25,141.414
60510.0,FWD,-61.373,+60.616,-177.531,197.378,11,3,0,0.1214,2568.60,146.958
60540.0,FWD,-61.371,+60.618,-177.524,197.372,11,3,0,0.1214,2778.04,204.115
60570.0,FWD,-61.383,+60.619,-177.522,197.374,11,3,0,0.1214,2386.71,145.039
60600.0,FWD,-59.230,+60.059,-176.598,195.709,11,3,0,0.1215,2788.25,299.837
60630.0,FWD,-59.232,+60.061,-176.589,195.703,11,3,0,0.1215,2138.99,412.418
60660.0,FWD,-59.235,+60.065,-176.580,195.696,11,3,0,0.1215,2522.66,172.312
60690.0,FWD,-59.232,+60.063,-176.574,195.689,11,3,0,0.1215,2574.21,195.354
60720.0,FWD,-59.136,+60.726,-176.547,195.841,11,3,0,0.1201,2367.67,208.925
60750.0,FWD,-59.135,+60.727,-176.545,195.839,11,3,0,0.1201,2490.45,535.250
60780.0,FWD,-59.137,+60.725,-176.546,195.840,11,3,0,0.1201,2475.48,141.600
60810.0,FWD,-59.147,+60.727,-176.548,195.845,11,2,0,0.1201,2558.77,165.604
60840.0,FWD,-59.147,+60.722,-176.549,195.845,11,2,0,0.1201,2644.88,157.550
60870.0,FWD,-59.147,+60.724,-176.553,195.848,11,2,0,0.1201,2987.34,278.286
60900.0,FWD,-60.831,+61.288,-177.394,197.295,11,2,0,0.1200,3126.67,300.157
60930.0,FWD,-60.839,+61.291,-177.394,197.298,11,2,0,0.1200,3186.80,469.784
60960.0,FWD,-60.836,+61.294,-177.395,197.300,11,2,0,0.1200,3192.92,602.378
60990.0,FWD,-60.841,+61.296,-177.395,197.301,11,2,0,0.1200,2874.90,234.698
61020.0,FWD,-60.842,+61.300,-177.396,197.304,11,2,0,0.1200,3474.07,302.710
61050.0,FWD,-62.301,+64.436,-173.858,195.602,11,2,0,0.1208,3036.80,157.976
61080.0,FWD,-64.478,+65.307,-175.172,197.756,11,2,0,0.1206,3258.38,290.290
61110.0,FWD,-64.474,+65.303,-175.166,197.749,11,2,0,0.1206,2685.51,185.059
61140.0,FWD,-64.471,+65.301,-175.163,197.744,11,2,0,0.1206,2917.36,218.934
61170.0,FWD,-63.562,+65.409,-171.785,194.496,11,2,0,0.1211,2898.56,287.886
61200.0,FWD,-62.450,+63.471,-171.424,193.171,11,2,0,0.1209,2569.14,447.708
61230.0,FWD,-62.455,+63.474,-171.423,193.173,11,2,0,0.1209,3019.46,409.303
61260.0,FWD,-62.451,+63.477,-171.420,193.169,11,2,0,0.1209,2998.82,398.002
61290.0,FWD,-62.439,+63.478,-171.416,193.162,11,2,0,0.1209,3244.35,424.523
61320.0,FWD,-62.355,+63.894,-169.047,191.174,11,2,0,0.1214,2921.55,500.168
61350.0,FWD,-62.358,+63.895,-169.042,191.171,11,2,0,0.1214,3278.51,526.740
61380.0,FWD,-62.671,+63.672,-169.049,191.205,11,2,0,0.1215,2795.26,495.064
61410.0,FWD,-62.672,+63.670,-169.044,191.201,12,2,0,0.1215,3926.64,539.268
